Gene,IsJCGA,MutationPercentage
FAM120C,False,1.26
IFT46,False,1.26
PPP1R3A,False,1.26
IGBP1P2,False,1.26
ENC1,False,1.26
INHBA,False,1.26
SIGLEC1,False,1.26
ENTPD4,False,1.26
IL4R,False,1.26
IGSF1,False,1.26
EPB41L3,False,1.26
SLC25A36,False,1.26
EPHA4,False,1.26
IGSF22,False,1.26
ERICH3,False,1.26
SLC12A7,False,1.26
EPHA7,False,1.26
PRKCD,False,1.26
SLC22A11,False,1.26
SLC1A3,False,1.26
SLC16A10,False,1.26
INPP5F,False,1.26
EML4,True,1.26
EML1,False,1.26
EYS,False,1.26
EDA2R,False,1.26
SI,False,1.26
SLC8A3,False,1.26
SLC8A2,False,1.26
PPP2R1B,False,1.26
F5,False,1.26
SIAH2,False,1.26
EGF,False,1.26
SLC45A4,False,1.26
SLC7A3,False,1.26
SLC6A2,False,1.26
EIF4ENIF1,False,1.26
IGF2R,False,1.26
ELK1,False,1.26
ELMO1,False,1.26
ELMO3,False,1.26
FASTKD1,False,1.26
DNER,False,1.26
ITPR2,False,1.26
DGKB,False,1.26
KHDRBS2,False,1.26
PLAAT5,False,1.26
SDCBP,False,1.26
KCNQ2,False,1.26
SDK1,False,1.26
DDHD2,False,1.26
FMNL3,False,1.26
SQSTM1,False,1.26
FMN2,False,1.26
FLT1,True,1.26
SPTBN2,False,1.26
PLEKHA5,False,1.26
PLEKHG2,False,1.26
SEC31B,False,1.26
DEK,False,1.26
KCNH5,False,1.26
KCNH4,False,1.26
SCN8A,False,1.26
PKD1L1,False,1.26
KIAA0586,False,1.26
CYP2R1,False,1.26
FREM2,False,1.26
CYP11A1,False,1.26
HK3,False,1.26
FOXS1,False,1.26
KIF24,False,1.26
STAG2,True,1.26
STAB1,False,1.26
PIWIL1,False,1.26
FOXF1,False,1.26
IL1RN,False,1.26
CYP4F22,False,1.26
KIAA1217,False,1.26
KIAA1210,False,1.26
PKD1,False,1.26
KIAA0895,False,1.26
SCN3A,False,1.26
KCNG3,False,1.26
HOXA3,False,1.26
ITSN2,False,1.26
