Gene,IsJCGA,MutationPercentage
SPTBN1,False,1.44
SNX9,False,1.44
DNAJC13,False,1.44
CNTN1,False,1.44
SON,False,1.44
SORCS1,False,1.44
SORL1,False,1.44
DNAH9,False,1.44
DNAH3,False,1.44
DNAH11,False,1.44
USP25,False,1.44
SLC2A13,False,1.44
USP32,False,1.44
UTP25,False,1.44
SGK2,False,1.44
SH3TC1,False,1.44
EIF4G3,False,1.44
WDR17,False,1.44
SHOC1,False,1.44
CLPTM1L,False,1.44
EIF2AK1,False,1.44
VPS8,False,1.44
VPS50,False,1.44
SKIV2L,False,1.44
VPS13D,False,1.44
EFCAB5,False,1.44
VHL,True,1.44
SLC13A3,False,1.44
ACADL,False,1.44
TMEM132A,False,1.44
EEF1A1,False,1.44
ECI2,False,1.44
VARS2,False,1.44
SPIDR,False,1.44
TUT7,False,1.44
SGK1,True,1.44
CRYBG1,False,1.44
TRPM7,False,1.44
TDRD1,False,1.44
TRPM1,False,1.44
CCDC18,False,1.44
DDX20,False,1.44
TERT,True,1.44
CPEB4,False,1.44
ADGRB3,False,1.44
CRTC2,False,1.44
THOC2,False,1.44
TUT4,False,1.44
TPCN1,False,1.44
DCHS1,False,1.44
ADD1,False,1.44
DCC,False,1.44
DAZAP1,False,1.44
CSNK1E,False,1.44
ADAMTS20,False,1.44
TNPO1,False,1.44
CTTNBP2NL,False,1.44
TBC1D22A,False,1.44
TSC1,True,1.44
TAS1R2,False,1.44
TANGO6,False,1.44
SPTBN5,False,1.44
TTYH3,False,1.44
SREBF2,False,1.44
ST8SIA2,False,1.44
DMD,False,1.44
DIP2B,False,1.44
COL5A1,False,1.44
TTC17,False,1.44
AFDN,False,1.44
SUGP2,False,1.44
SULT1C4,False,1.44
COL6A3,False,1.44
ACVR2A,False,1.44
COL6A6,False,1.44
TSHZ2,False,1.44
SYNPO2,False,1.44
SYNRG,False,1.44
SYTL2,False,1.44
TAF15,False,1.44
WDR19,False,1.44
SLC22A7,False,1.44
ENPP1,False,1.44
RPTN,False,1.44
FAM71B,False,1.44
CELSR1,False,1.44
ABCA7,False,1.44
ZNF536,False,1.44
ANKRD11,False,1.44
FAM13B,False,1.44
SAMD9,True,1.44
SBNO1,False,1.44
CLASP1,False,1.44
SCAF1,False,1.44
ZNF318,False,1.44
ZNF292,False,1.44
CEP170,False,1.44
ZNF226,False,1.44
CEP192,False,1.44
ABCA5,False,1.44
RPRD2,False,1.44
ZFHX4,False,1.44
CAMK1D,False,1.44
CAD,False,1.44
FERMT2,False,1.44
CDH8,False,1.44
RGL1,False,1.44
CDH9,False,1.44
RIMS1,False,1.44
ZNF721,False,1.44
RIPOR1,False,1.44
RLF,False,1.44
RNF17,False,1.44
RNF19A,False,1.44
RNF213,False,1.44
ZNF622,False,1.44
ABCA12,False,1.44
FASN,False,1.44
ZNF184,False,1.44
ZNF407,False,1.44
CUX1,False,1.44
ALPK2,False,1.44
EP400,False,1.44
SEC24A,False,1.44
ZBTB11,False,1.44
EPS15L1,False,1.44
SETD1A,False,1.44
ALS2,False,1.44
ALPK3,False,1.44
ERBB2,True,1.44
CHCHD3,False,1.44
EPB41L3,False,1.44
ERBB4,True,1.44
ZBTB5,False,1.44
YLPM1,False,1.44
SETX,False,1.44
ZC3H6,False,1.44
SCN11A,False,1.44
CSF2RB,False,1.08
CSPG4,False,1.08
CLSTN3,False,1.08
CDC5L,False,1.08
CDON,False,1.08
CEACAM5,False,1.08
CEBPZ,False,1.08
CIT,False,1.08
ITGB4,False,1.08
CDH23,True,1.08
ITPRID2,False,1.08
COX10,False,1.08
CHD6,False,1.08
CUL9,False,1.08
COL9A1,False,1.08
CHD4,False,1.08
KIDINS220,False,1.08
KPNB1,False,1.08
CLEC1A,False,1.08
ITPRID1,False,1.08
KRTAP10-7,False,1.08
KRT27,False,1.08
CDHR2,False,1.08
CSE1L,False,1.08
CLMN,False,1.08
KIAA1217,False,1.08
CPXM1,False,1.08
CHRNA4,False,1.08
CDK5RAP2,False,1.08
CPNE6,False,1.08
ITPR3,False,1.08
CIP2A,False,1.08
CP,False,1.08
CDKAL1,False,1.08
CPS1,False,1.08
KIF5A,False,1.08
CECR2,False,1.08
KLC4,False,1.08
COCH,False,1.08
CHAD,False,1.08
CNTNAP4,False,1.08
KLRK1,False,1.08
CEP162,False,1.08
CNTN5,False,1.08
KLF6,False,1.08
KBTBD6,False,1.08
KCNJ15,False,1.08
JAK1,True,1.08
CFAP57,False,1.08
KL,False,1.08
KCNK5,False,1.08
KCNT1,False,1.08
CNTLN,False,1.08
CFAP43,False,1.08
CNGB1,False,1.08
CEP63,False,1.08
COL12A1,False,1.08
KATNAL2,False,1.08
COL14A1,False,1.08
CEP131,False,1.08
KIF27,False,1.08
KDELR3,False,1.08
KDM6B,False,1.08
CHD1,False,1.08
COL6A2,False,1.08
KDM5A,True,1.08
COL4A2,False,1.08
COL22A1,False,1.08
KAT7,False,1.08
KNG1,False,1.08
CELSR2,False,1.08
CELSR3,False,1.08
CEMIP,False,1.08
COL1A2,False,1.08
CEMIP2,False,1.08
CLUL1,False,1.08
COL19A1,False,1.08
JAKMIP2,False,1.08
FLCN,True,1.08
ITGAM,False,1.08
GLI1,False,1.08
EPPK1,False,1.08
GNPTAB,False,1.08
ERC1,False,1.08
ERCC6,False,1.08
GLYR1,False,1.08
GLS,False,1.08
GLCE,False,1.08
EPC1,False,1.08
ERRFI1,True,1.08
ESF1,False,1.08
GEN1,False,1.08
ESPL1,False,1.08
GCFC2,False,1.08
ETS1,False,1.08
EPHA3,True,1.08
GPC6,False,1.08
ITGAL,False,1.08
GRHL1,False,1.08
GRIN2D,False,1.08
EHMT2,False,1.08
EIF4A2,False,1.08
EIF4G1,False,1.08
GRID2,False,1.08
GRIA1,False,1.08
GPT,False,1.08
EPB41L1,False,1.08
GPRASP1,False,1.08
GPR37,False,1.08
GPR179,False,1.08
GPR155,False,1.08
GPNMB,False,1.08
ENTPD7,False,1.08
EVI5,False,1.08
EVPL,False,1.08
GBA2,False,1.08
FOCAD,False,1.08
FAT4,False,1.08
FBXO11,False,1.08
FOXP4,False,1.08
FBXO46,False,1.08
FOXN1,False,1.08
FBXW9,False,1.08
FNIP2,False,1.08
GAREM1,False,1.08
FNIP1,False,1.08
FCHO2,False,1.08
FDXR,False,1.08
FER1L5,False,1.08
FER1L6,False,1.08
FLT4,False,1.08
LAMB4,False,1.08
FASTKD2,False,1.08
FRY,False,1.08
FANCA,True,1.08
FAM20A,False,1.08
FSIP2,False,1.08
FAM161A,False,1.08
FUBP1,True,1.08
F5,False,1.08
FZD7,False,1.08
EZH1,False,1.08
GAB4,False,1.08
GABRB2,False,1.08
GABRG3,False,1.08
GALNT6,False,1.08
GALNT7,False,1.08
EXOC7,False,1.08
GRIP1,False,1.08
EFNA1,False,1.08
GSDME,False,1.08
FKBP4,False,1.08
IL17RC,False,1.08
DDX31,False,1.08
DDX58,False,1.08
DENND4B,False,1.08
IGHM,False,1.08
IGDCC4,False,1.08
IBTK,False,1.08
DIAPH1,False,1.08
IARS2,False,1.08
DGKD,False,1.08
HYDIN,False,1.08
DHRS9,False,1.08
HTT,False,1.08
DHTKD1,False,1.08
IL4R,False,1.08
ILVBL,False,1.08
DDX17,False,1.08
INPP5B,False,1.08
DDX10,False,1.08
IPO4,False,1.08
DDN,False,1.08
IQUB,False,1.08
DDI2,False,1.08
IRF2BP1,False,1.08
ITGA6,False,1.08
ITGAD,False,1.08
DARS1,False,1.08
DAPK1,False,1.08
DAG1,False,1.08
CYP51A1,False,1.08
CYP2A13,False,1.08
DHX8,False,1.08
DIDO1,False,1.08
EFCAB13,False,1.08
DPY19L1,False,1.08
DNHD1,False,1.08
DNM3,False,1.08
DOCK4,False,1.08
DOCK6,False,1.08
DPF2,False,1.08
DPP7,False,1.08
DYM,False,1.08
HTR3A,False,1.08
HDGF,False,1.08
