Gene,IsJCGA,MutationPercentage
TECTA,False,1.47
CASP8,True,1.47
HECTD1,False,1.47
FAM47C,False,1.47
ANKRD30A,False,1.47
TENM4,False,1.47
ANKRD28,False,1.47
FASN,False,1.47
CFAP47,False,1.47
AMER1,True,1.47
EXO1,False,1.47
ARHGEF11,False,1.47
LAMA4,False,1.47
UHRF1BP1L,False,1.47
ABCA9,False,1.47
CEP170,False,1.47
MYO3A,False,1.34
CRB1,False,1.34
TANC1,False,1.34
DLG1,False,1.34
MADD,False,1.34
PREX1,False,1.34
ARHGAP35,False,1.34
CACNA2D3,False,1.34
AOX1,False,1.34
DIP2C,False,1.34
GCN1,False,1.34
MAP10,False,1.34
PRKG2,False,1.34
GRIA1,False,1.34
OTOF,False,1.34
MAGI2,False,1.34
TGS1,False,1.34
SRRM2,False,1.34
PATJ,False,1.34
STAB2,False,1.34
SMG8,False,1.34
SLIT2,False,1.34
ARHGAP5,False,1.34
TBC1D8B,False,1.34
PCDHGB6,False,1.34
SLCO1C1,False,1.34
ABCA4,False,1.34
SLITRK2,False,1.34
CACNA1D,False,1.34
CDK12,True,1.34
GUCY2C,False,1.34
CACNA1S,False,1.34
SUPT5H,False,1.34
GRIK1,False,1.34
SP3,False,1.34
MUC4,False,1.34
KIAA1549L,False,1.34
CADPS,False,1.34
SUCO,False,1.34
KIF1B,True,1.34
DENND4B,False,1.34
CEP192,False,1.34
PRRC2C,False,1.34
GRM3,True,1.34
AFF3,False,1.34
FN1,False,1.34
LAMC1,False,1.34
SALL1,False,1.34
KCNB2,False,1.34
ZNF106,False,1.34
MSH6,True,1.34
ERCC6,False,1.34
BCOR,True,1.34
DSE,False,1.34
USP15,False,1.34
PPFIA2,False,1.34
UNC13A,False,1.34
EVPL,False,1.34
LAMA3,False,1.34
SLC4A4,False,1.34
NOS1,False,1.34
SRGAP1,False,1.34
SDK2,False,1.34
CCDC80,False,1.34
UBR2,False,1.34
PHIP,False,1.34
ATP10A,False,1.34
IGSF1,False,1.34
CDC42BPB,False,1.34
CASP8AP2,False,1.34
TUT7,False,1.34
ZNF407,False,1.34
SELP,False,1.34
FAM91A1,False,1.34
ATR,True,1.34
DYSF,False,1.34
ZGRF1,False,1.34
PLEC,False,1.34
BAZ1B,False,1.34
BCAS1,False,1.34
ITSN1,False,1.34
MLLT10,False,1.34
NEDD9,False,1.34
ITPR3,False,1.34
ITPR1,False,1.34
XPO1,True,1.34
DAPK1,False,1.34
ITGB4,False,1.34
WWC3,False,1.34
KMT2E,False,1.34
