Gene,IsJCGA,MutationPercentage
WDR72,False,9.23
KLHL13,False,9.23
HNF4G,False,9.23
MAGI1,False,9.23
CHD5,False,9.23
PCDHA6,False,9.23
TRPC5,False,9.23
ALK,True,9.23
ATP8B4,False,9.23
CACNA1I,False,9.23
CNTN6,False,9.23
FBXO40,False,9.23
UGT3A1,False,9.23
FLT3,True,9.23
SHANK2,False,9.23
PHKA1,False,9.23
NLRP2,False,9.23
LRBA,False,9.23
CPED1,False,9.23
PCDHA3,False,9.23
OR4N2,False,9.01
CDH12,False,9.01
OR4K1,False,9.01
KIAA0319,False,9.01
ASH1L,False,9.01
UBR4,False,9.01
CACNA1H,False,9.01
ADH1B,True,9.01
KL,False,9.01
ADGRF5,False,9.01
BMP5,False,9.01
MDN1,False,9.01
RGS22,False,9.01
