Gene,IsJCGA,MutationPercentage
PRRT3,False,4.26
EPS8L2,False,4.26
ERBIN,False,4.26
SLC37A3,False,4.26
SLC35F1,False,4.26
SLC32A1,False,4.26
IGLV3-9,False,4.26
EPHA5,False,4.26
ETV6,True,4.26
IGLV2-14,False,4.26
EXOC4,False,4.26
SLC25A37,False,4.26
EXPH5,False,4.26
EZH2,True,4.26
SLC22A23,False,4.26
FAF2,False,4.26
EPHA7,False,4.26
EPHA3,True,4.26
SMC2,False,4.26
IMPG1,False,4.26
EGFR,True,4.26
SMARCA4,True,4.26
PRICKLE2,False,4.26
INPP5F,False,4.26
INPP4B,True,4.26
EIF3E,True,4.26
EIPR1,False,4.26
ELAVL1,False,4.26
PRKN,True,4.26
SLC6A14,False,4.26
SLCO1C1,False,4.26
PRMT9,False,4.26
PROX1,False,4.26
ENOX1,False,4.26
SLC7A2,False,4.26
EP300,True,4.26
IKZF3,False,4.26
SLC6A15,False,4.26
CDK5R1,False,4.26
H2BC11,False,4.26
C1S,False,4.26
CACNA1F,False,4.26
CADM1,False,4.26
MRC2,False,4.26
OR6C75,False,4.26
ADAMTS9,False,4.26
ANK3,False,4.26
VWDE,False,4.26
ATP6V0A1,False,4.26
ZNF503,False,4.26
CACNA1G,False,4.26
NXF1,False,4.26
ADARB2,False,4.26
CACNA1E,False,4.26
ANKRD11,False,4.26
ANK2,False,4.26
ATRNL1,False,4.26
MCM3AP,False,4.26
ZMIZ2,False,4.26
ADCK1,False,4.26
ZNF492,False,4.26
MDGA2,False,4.26
ADGRA3,False,4.26
NEK1,False,4.26
MDN1,False,4.26
NEGR1,False,4.26
CADM2,False,4.26
MYO6,False,4.26
UBA6,False,4.26
OR6B3,False,4.26
TRPM6,False,4.26
ZFHX3,False,4.26
PCDHA13,False,4.26
CASR,False,4.26
PCDHA12,False,4.26
ATG2A,False,4.26
PCDHA10,False,4.26
TSHZ1,False,4.26
NF1,True,4.26
ZFP36L1,False,4.26
PCDH9,False,4.26
ATP13A5,False,4.26
TTK,False,4.26
CAPN7,False,4.26
ZFPM2,False,4.26
TSPAN31,False,4.26
WDR24,False,4.26
MAST1,False,4.26
MROH1,False,4.26
PCDH11X,False,4.26
ANKRD30A,False,4.26
NUP214,False,4.26
MAZ,False,4.26
NETO1,False,4.26
AURKB,True,4.26
AVIL,False,4.26
PCDHA5,False,4.26
BRD2,False,4.26
ALMS1,False,4.26
UNC13C,False,4.26
VANGL1,False,4.26
ZNF217,True,4.26
AHCYL2,False,4.26
MIPEP,False,4.26
UNC5B,False,4.26
BRINP2,False,4.26
BRINP1,False,4.26
USP9X,False,4.26
MINAR1,False,4.26
NCAPD2,False,4.26
BCL9L,False,4.26
BRCA1,True,4.26
UNC5D,False,4.26
ALDH9A1,False,4.26
ZNF233,False,4.26
USP43,False,4.26
ALDH5A1,False,4.26
BNC2,False,4.26
BIRC6,False,4.26
AKAP4,False,4.26
USP20,False,4.26
BMP2,False,4.26
ULK2,False,4.26
NCKAP5,False,4.26
