Gene,IsJCGA,MutationPercentage
SBF1,False,1.28
TXNIP,False,1.28
TXLNG,False,1.28
TUSC3,False,1.28
TULP4,False,1.28
TULP1,False,1.28
TUFT1,False,1.28
TUBB1,False,1.28
TTLL12,False,1.28
TTL,False,1.28
TTK,False,1.28
TTC14,False,1.28
TSPYL2,False,1.28
TSPOAP1,False,1.28
TSPAN16,False,1.28
TSNARE1,False,1.28
TSKS,False,1.28
TSC2,True,1.28
TSC1,True,1.28
TRPS1,False,1.28
TRPM5,False,1.28
TRPM4,False,1.28
TRPM2,False,1.28
TRPC4,False,1.28
TYMS,False,1.28
UBASH3A,False,1.28
UBE2O,False,1.28
USP10,False,1.28
UTP4,False,1.28
UTP25,False,1.28
USP8,False,1.28
USP7,False,1.28
USP45,False,1.28
USP4,False,1.28
USP28,False,1.28
USP25,False,1.28
USP24,False,1.28
USP16,False,1.28
UPK3B,False,1.28
UBE3D,False,1.28
UPF1,False,1.28
UNC5B,False,1.28
UNC5A,False,1.28
UNC50,False,1.28
ULBP2,False,1.28
UHRF1BP1L,False,1.28
UGT2B4,False,1.28
UCHL5,False,1.28
UBTD1,False,1.28
UBN1,False,1.28
TRPC1,False,1.28
TRPA1,False,1.28
TRMT61B,False,1.28
TMEM138,False,1.28
TNFRSF10B,False,1.28
TNC,False,1.28
TMTC2,False,1.28
TMPRSS3,False,1.28
TMIE,False,1.28
TMEM9B,False,1.28
TMEM94,False,1.28
TMEM74B,False,1.28
TMEM37,False,1.28
TMEM169,False,1.28
TMED2,False,1.28
TNR,False,1.28
TMCC2,False,1.28
TMC4,False,1.28
TMC3,False,1.28
TM9SF3,False,1.28
TLN2,False,1.28
TLN1,False,1.28
TLL2,False,1.28
TLE4,False,1.28
TJP1,False,1.28
THRAP3,False,1.28
TNIK,False,1.28
TNRC18,False,1.28
TRMT1L,False,1.28
TRH,False,1.28
TRMT13,False,1.28
TRMT11,False,1.28
TRIP10,False,1.28
TRIML2,False,1.28
TRIM8,False,1.28
TRIM72,False,1.28
TRIM38,False,1.28
TRIM31,False,1.28
TRIM28,False,1.28
TRIM10,False,1.28
TRERF1,False,1.28
TNRC6A,False,1.28
TRANK1,False,1.28
TRAIP,False,1.28
TRAF7,True,1.28
TRAF6,False,1.28
TRAF1,False,1.28
TRABD2A,False,1.28
TPP1,False,1.28
TPMT,True,1.28
TOP2A,False,1.28
TOMM40L,False,1.28
VANGL2,False,1.28
VAPB,False,1.28
VASN,False,1.28
ZNF225,False,1.28
ZNF423,False,1.28
ZNF396,False,1.28
ZNF358,False,1.28
ZNF354B,False,1.28
ZNF333,False,1.28
ZNF331,False,1.28
ZNF304,False,1.28
ZNF282,False,1.28
ZNF23,False,1.28
ZNF226,False,1.28
ZNF18,False,1.28
ZNF440,False,1.28
ZNF175,False,1.28
ZNF169,False,1.28
ZNF148,False,1.28
ZMYND8,False,1.28
ZKSCAN7,False,1.28
ZKSCAN5,False,1.28
ZGPAT,False,1.28
ZFYVE26,False,1.28
ZFP90,False,1.28
ZFP36,False,1.28
ZNF431,False,1.28
ZNF492,False,1.28
ZFC3H1,False,1.28
ZNF761,False,1.28
ZSWIM4,False,1.28
ZSCAN21,False,1.28
ZRANB3,False,1.28
ZRANB1,False,1.28
ZNF99,False,1.28
ZNF835,False,1.28
ZNF831,False,1.28
ZNF804A,False,1.28
ZNF780B,False,1.28
ZNF766,False,1.28
ZNF740,False,1.28
ZNF521,False,1.28
ZNF689,False,1.28
ZNF687,False,1.28
ZNF664,False,1.28
ZNF638,False,1.28
ZNF629,False,1.28
ZNF597,False,1.28
ZNF582,False,1.28
ZNF579,False,1.28
ZNF567,False,1.28
ZNF544,False,1.28
ZFHX3,False,1.28
ZDHHC18,False,1.28
VAV2,False,1.28
VPS13C,False,1.28
WDR75,False,1.28
WDR59,False,1.28
WDR55,False,1.28
WDR35,False,1.28
WDFY3,False,1.28
WASF3,False,1.28
VRTN,False,1.28
VRK1,False,1.28
VPS54,False,1.28
VPS13D,False,1.28
VPS13B,False,1.28
WDTC1,False,1.28
VPS13A,False,1.28
VPS11,False,1.28
VNN3,False,1.28
VN1R4,False,1.28
VMP1,False,1.28
VGLL2,False,1.28
VEZT,False,1.28
VCL,False,1.28
VCAN,False,1.28
VAV3,False,1.28
WDR91,False,1.28
WHRN,False,1.28
ZCCHC2,False,1.28
YTHDC2,False,1.28
ZC3H7A,False,1.28
ZC3H4,False,1.28
ZC3H12B,False,1.28
ZC2HC1A,False,1.28
ZBTB7A,False,1.28
ZBTB45,False,1.28
ZBTB20,False,1.28
ZBBX,False,1.28
ZAN,False,1.28
YWHAQ,False,1.28
XRRA1,False,1.28
WNT1,False,1.28
XPOT,False,1.28
XPO5,False,1.28
XIRP2,False,1.28
XIRP1,False,1.28
XBP1,False,1.28
WT1,True,1.28
WSCD2,False,1.28
WSB1,False,1.28
WNT7B,False,1.28
WNT3,False,1.28
THEMIS,False,1.28
THEM5,False,1.28
THADA,False,1.28
SLC25A11,False,1.28
SLC38A10,False,1.28
SLC36A3,False,1.28
SLC34A3,False,1.28
SLC2A6,False,1.28
SLC29A4,False,1.28
SLC26A5,False,1.28
SLC25A37,False,1.28
SLC25A31,False,1.28
SLC25A24,False,1.28
SLC25A19,False,1.28
SLC22A3,False,1.28
SLC39A11,False,1.28
SLC22A16,False,1.28
SLC22A14,False,1.28
SLC22A12,False,1.28
SLC22A11,False,1.28
SLC1A6,False,1.28
SLC1A2,False,1.28
SLC17A5,False,1.28
SLC16A6,False,1.28
SLC15A4,False,1.28
SLC12A6,False,1.28
SLC38A3,False,1.28
SLC39A13,False,1.28
SLC12A1,False,1.28
SLC7A3,False,1.28
SMARCA4,True,1.28
SLITRK6,False,1.28
SLIT3,False,1.28
SLCO5A1,False,1.28
SLCO4A1,False,1.28
SLCO1A2,False,1.28
SLC9A4,False,1.28
SLC9A3R1,False,1.28
SLC9A1,False,1.28
SLC8A2,False,1.28
SLC6A5,False,1.28
SLC39A6,False,1.28
SLC6A2,False,1.28
SLC6A17,False,1.28
SLC5A9,False,1.28
SLC4A9,False,1.28
SLC4A4,False,1.28
SLC4A3,False,1.28
SLC45A4,False,1.28
SLC44A4,False,1.28
SLC44A2,False,1.28
SLC3A2,False,1.28
SLC12A5,False,1.28
SLC10A5,False,1.28
SMCHD1,False,1.28
SEC23IP,False,1.28
SERINC2,False,1.28
SEPTIN9,False,1.28
SEPTIN2,False,1.28
SEMG2,False,1.28
SEMA4B,False,1.28
SEM1,False,1.28
SELP,False,1.28
SELENON,False,1.28
SELENBP1,False,1.28
SELE,False,1.28
SEC23A,False,1.28
SERPINB12,False,1.28
SDHD,True,1.28
SDC2,False,1.28
SCRIB,False,1.28
SCNN1G,False,1.28
SCN9A,False,1.28
SCN2A,False,1.28
SCN1A,False,1.28
SCARA5,False,1.28
SCAMP3,False,1.28
SBF2,False,1.28
SERPINA9,False,1.28
SERPINE2,False,1.28
SLAIN2,False,1.28
SGIP1,False,1.28
SKIL,False,1.28
SIPA1L2,False,1.28
SIK3,False,1.28
SIGIRR,False,1.28
SHROOM2,False,1.28
SHD,False,1.28
SH3RF2,False,1.28
SH2B3,False,1.28
SGO1,False,1.28
SGK1,True,1.28
SGF29,False,1.28
SERPINE3,False,1.28
SFXN4,False,1.28
SFTPB,False,1.28
SFTPA2,False,1.28
SFMBT2,False,1.28
SF3B3,False,1.28
SF3B1,True,1.28
SETX,False,1.28
MUC5B,False,1.28
SET,False,1.28
SERTAD2,False,1.28
SMARCA5,False,1.28
SMCR8,False,1.28
TGFBR2,True,1.28
SYMPK,False,1.28
TAS2R4,False,1.28
TAPBP,False,1.28
TAF1A,False,1.28
TAF11,False,1.28
TACC2,False,1.28
TAC1,False,1.28
TAAR9,False,1.28
SYTL5,False,1.28
SYTL1,False,1.28
SYT10,False,1.28
SVEP1,False,1.28
TBC1D25,False,1.28
SV2C,False,1.28
SURF1,False,1.28
SUPT20H,False,1.28
SUOX,False,1.28
SULT1E1,False,1.28
SUGP1,False,1.28
SUGCT,False,1.28
SUCLA2,False,1.28
STX1B,False,1.28
STK35,False,1.28
TAS2R40,False,1.28
TBC1D9B,False,1.28
STIL,False,1.28
TEDC2,False,1.28
TFCP2L1,False,1.28
TEX9,False,1.28
TEX15,False,1.28
TET1,False,1.28
TESK2,False,1.28
TERT,True,1.28
TERF2,False,1.28
TENT5C,True,1.28
TENM4,False,1.28
TENM2,False,1.28
TECTB,False,1.28
TBL1Y,False,1.28
TECTA,False,1.28
TCTE3,False,1.28
TCIM,False,1.28
TCHHL1,False,1.28
TBX3,True,1.28
TBX22,False,1.28
TBX21,False,1.28
TBX2,False,1.28
TBRG4,False,1.28
TBL3,False,1.28
