Gene,IsJCGA,MutationPercentage
LPP,False,0.41
NUP214,False,0.41
LRFN3,False,0.41
ABHD4,False,0.41
OR13F1,False,0.41
LRGUK,False,0.41
AMPD2,False,0.41
TULP2,False,0.41
LRPAP1,False,0.41
ABO,False,0.41
MKLN1,False,0.41
LNPEP,False,0.41
ABCC2,False,0.41
ZSCAN20,False,0.41
ANKMY1,False,0.41
OR10AG1,False,0.41
LINGO1,False,0.41
ZW10,False,0.41
ZC3H4,False,0.41
ANK2,False,0.41
ANKRD35,False,0.41
CACNA1G,False,0.41
CACNA1A,False,0.41
ABCA5,False,0.41
ANKS1A,False,0.41
TSPYL2,False,0.41
CA13,False,0.41
ZC3H13,False,0.41
ABCA9,False,0.41
PCDHA8,False,0.41
MLIP,False,0.41
AMDHD1,False,0.41
ATAD2,False,0.41
ZNF721,False,0.41
NUP133,False,0.41
LRRC4C,False,0.41
MIA2,False,0.41
MOV10,False,0.41
C10orf90,False,0.41
NFAT5,False,0.41
ALPK1,False,0.41
APOB,False,0.41
NEK8,False,0.41
LRRC19,False,0.41
YES1,False,0.41
MPDZ,False,0.41
BTN3A3,False,0.41
MGAT5B,False,0.41
AP5B1,False,0.41
LRPPRC,False,0.41
APC,True,0.41
ACAD10,False,0.41
TWNK,False,0.41
BTBD7,False,0.41
PTPN22,False,0.21
RAP1A,False,0.21
PTPN4,False,0.21
OCLN,False,0.21
OGFOD1,False,0.21
RAP1GAP,False,0.21
RANBP3L,False,0.21
PTPN21,False,0.21
RANBP10,False,0.21
PXMP2,False,0.21
OFD1,False,0.21
RAB41,False,0.21
PYGO1,False,0.21
PTPN13,False,0.21
NUDT17,False,0.21
RASEF,False,0.21
RASD2,False,0.21
OPN4,False,0.21
PTK2B,False,0.21
R3HCC1L,False,0.21
RAB11FIP2,False,0.21
RARA,True,0.21
RAPH1,False,0.21
NRXN3,False,0.21
OLFM1,False,0.21
RAPGEFL1,False,0.21
QSER1,False,0.21
NUFIP1,False,0.21
NRP1,False,0.21
OGFOD2,False,0.21
NRXN1,False,0.21
RALGPS2,False,0.21
RAB27A,False,0.21
RAB32,False,0.21
PTPRA,False,0.21
PXDNL,False,0.21
RAD51AP1,False,0.21
NTNG2,False,0.21
RAD23B,False,0.21
NTRK3,True,0.21
RAB37,False,0.21
RABGAP1,False,0.21
NTSR2,False,0.21
PTPRO,True,0.21
RABEP2,False,0.21
RAB3C,False,0.21
RAB3GAP1,False,0.21
RAB6B,False,0.21
PTPRS,False,0.21
NWD1,False,0.21
RAB5C,False,0.21
RAB3IP,False,0.21
PTPRT,True,0.21
PUM2,False,0.21
RAD51AP2,False,0.21
PURA,False,0.21
NSUN6,False,0.21
PTPRB,False,0.21
NUDT12,False,0.21
NUP210L,False,0.21
RALGAPB,False,0.21
OAS3,False,0.21
NSMAF,False,0.21
NSUN3,False,0.21
PTPRD,False,0.21
RAD54L2,False,0.21
PTPRJ,False,0.21
RALGAPA2,False,0.21
RAI14,False,0.21
NXF3,False,0.21
PTPRK,True,0.21
NT5C1A,False,0.21
RAB33A,False,0.21
NUDT8,False,0.21
NOMO1,False,0.21
RASGEF1B,False,0.21
RNF139,False,0.21
NETO1,False,0.21
RLN1,False,0.21
RNF10,False,0.21
NES,False,0.21
RNF128,False,0.21
RNF13,False,0.21
RNF146,False,0.21
RNMT,False,0.21
RNF170,False,0.21
NEK10,False,0.21
RNF216,False,0.21
RNF34,False,0.21
NEIL3,False,0.21
RNF39,False,0.21
NEXMIF,False,0.21
RLIM,False,0.21
RIT2,False,0.21
NF1,True,0.21
NFATC1,False,0.21
RINT1,False,0.21
RIMS3,False,0.21
RIMS2,False,0.21
RIMS1,False,0.21
NFATC4,False,0.21
RIMBP2,False,0.21
NFKBID,False,0.21
NHS,False,0.21
NHSL2,False,0.21
RICTOR,True,0.21
NID2,False,0.21
NIN,False,0.21
RNF7,False,0.21
NEDD4L,False,0.21
NR4A2,False,0.21
RPL4,False,0.21
RPL13A,False,0.21
RPL18A,False,0.21
RPL22,False,0.21
RPL22L1,False,0.21
NDUFA6,False,0.21
RPL36AL,False,0.21
RPL9,False,0.21
NEDD4,False,0.21
NDST2,False,0.21
RPS2,False,0.21
RPS4X,False,0.21
RPS6KA4,False,0.21
NDRG4,False,0.21
RPTN,False,0.21
RPL12,False,0.21
NDUFA7,False,0.21
RPL10A,False,0.21
RPGR,False,0.21
NDUFA9,False,0.21
RP1L1,False,0.21
NDUFAF6,False,0.21
NDUFS1,False,0.21
RP1,False,0.21
NDUFS5,False,0.21
ROS1,True,0.21
ROPN1B,False,0.21
NDUFV2,False,0.21
RO60,False,0.21
NEB,False,0.21
RNPEPL1,False,0.21
NECTIN1,False,0.21
RIC3,False,0.21
RHPN2,False,0.21
NIPA1,False,0.21
NPAS2,False,0.21
RBM17,False,0.21
NPBWR2,False,0.21
NPAT,False,0.21
RBM22,False,0.21
RBM4B,False,0.21
RBM6,False,0.21
NOX5,False,0.21
NIPAL3,False,0.21
NOMO3,False,0.21
RBM7,False,0.21
NOL9,False,0.21
RBP3,False,0.21
NOCT,False,0.21
RBPJ,False,0.21
RBM15B,False,0.21
RBM15,False,0.21
NPC1L1,False,0.21
RBM12,False,0.21
RBL1,False,0.21
NPEPPS,False,0.21
RBFA,False,0.21
RBBP8NL,False,0.21
NPFFR2,False,0.21
RBBP4,False,0.21
NPM3,False,0.21
RB1CC1,False,0.21
RB1,True,0.21
RASSF1,False,0.21
RASGRP1,False,0.21
NPRL2,False,0.21
NPSR1,False,0.21
RC3H1,False,0.21
RC3H2,False,0.21
NOBOX,False,0.21
REST,False,0.21
NIPSNAP3A,False,0.21
RGR,False,0.21
RGP1,False,0.21
RGL2,False,0.21
NISCH,False,0.21
RGL1,False,0.21
RFXAP,False,0.21
RFX5,False,0.21
NKG7,False,0.21
RFPL1,False,0.21
REXO2,False,0.21
NLGN4Y,False,0.21
REV1,False,0.21
RET,True,0.21
NLRC4,False,0.21
RCAN1,False,0.21
NLRP4,False,0.21
RERGL,False,0.21
NLRP5,False,0.21
RER1,False,0.21
NLRP8,False,0.21
RENBP,False,0.21
RELCH,False,0.21
REG3A,False,0.21
REG1A,False,0.21
RDH14,False,0.21
NNT,False,0.21
RCVRN,False,0.21
RCOR2,False,0.21
RCC1,False,0.21
PTH2R,False,0.21
PRPS1,False,0.21
PTGR2,False,0.21
PIP4K2C,False,0.21
PADI1,False,0.21
PACSIN3,False,0.21
PACRGL,False,0.21
PIMREG,False,0.21
PABPC3,False,0.21
PINK1,False,0.21
PIR,False,0.21
PARD6B,False,0.21
PA2G4,False,0.21
PITPNA,False,0.21
PITPNM1,False,0.21
PITPNM3,False,0.21
P4HB,False,0.21
PKD1L1,False,0.21
PIK3CG,True,0.21
PIK3CD,False,0.21
PIK3CB,True,0.21
PIK3C2G,True,0.21
PAK5,False,0.21
PIGZ,False,0.21
PIGO,False,0.21
PIAS3,False,0.21
PI4KB,False,0.21
PI4K2B,False,0.21
PHOX2A,False,0.21
PHLDB2,False,0.21
PHLDB1,False,0.21
PAQR6,False,0.21
PHIP,False,0.21
PARD3,False,0.21
PHF8,False,0.21
PKDREJ,False,0.21
OXR1,False,0.21
PKLR,False,0.21
OTUD5,False,0.21
PLIN5,False,0.21
OR6K2,False,0.21
PLEKHM2,False,0.21
PLEKHG4B,False,0.21
OR6S1,False,0.21
OR7A5,False,0.21
ORC1,False,0.21
ORC2,False,0.21
OSBP,False,0.21
OSBPL9,False,0.21
PLEKHA3,False,0.21
OSTC,False,0.21
OTOA,False,0.21
PLCH1,False,0.21
PLCG1,False,0.21
PKM,False,0.21
PLCD1,False,0.21
PLCB4,False,0.21
OTUD6A,False,0.21
PLCB3,False,0.21
OTUD7A,False,0.21
PLCB1,False,0.21
PLAG1,True,0.21
OTX1,False,0.21
PLA2G4D,False,0.21
PLA2G3,False,0.21
PLA2G2A,False,0.21
PLA1A,False,0.21
OVGP1,False,0.21
PKP4,False,0.21
PHF6,False,0.21
PHF3,False,0.21
PTCHD3,False,0.21
PDE5A,False,0.21
PDCD1,True,0.21
PDCD1LG2,True,0.21
PDCD4,False,0.21
PDE1A,False,0.21
PDE4B,False,0.21
PDE4DIP,False,0.21
PCDHA6,False,0.21
PHF23,False,0.21
PDGFRB,True,0.21
PCDHA10,False,0.21
PDHA2,False,0.21
PDHX,False,0.21
PDIA5,False,0.21
PCDHA1,False,0.21
PCYOX1L,False,0.21
PCDHB1,False,0.21
PCSK7,False,0.21
PCDHB10,False,0.21
PCNX4,False,0.21
PCDHB11,False,0.21
PCDHB6,False,0.21
PCNX1,False,0.21
PCM1,False,0.21
PCDHGA1,False,0.21
PCLO,False,0.21
PCDHGA12,False,0.21
PCID2,False,0.21
PCDHGA2,False,0.21
PCDHGA4,False,0.21
PCDHGC4,False,0.21
PCDHGB3,False,0.21
PDK3,False,0.21
PDPR,False,0.21
PCDH19,False,0.21
PGBD2,False,0.21
PARP10,False,0.21
PHF21A,False,0.21
PHAX,False,0.21
PGM5,False,0.21
