Gene,IsJCGA,MutationPercentage
PCBP1,False,0.54
PCDHGA3,False,0.54
PAFAH2,False,0.54
OR9K2,False,0.54
OVGP1,False,0.54
PEAR1,False,0.54
PEA15,False,0.54
OSBP2,False,0.54
PDZRN4,False,0.54
OSBPL10,False,0.54
OSBPL3,False,0.54
PDZD7,False,0.54
PDK1,True,0.54
OTOL1,False,0.54
OTUB1,False,0.54
PDILT,False,0.54
PDIA4,False,0.54
PDHA1,False,0.54
OTX1,False,0.54
PDGFC,False,0.54
PAF1,False,0.54
OXGR1,False,0.54
PDGFA,False,0.54
PA2G4,False,0.54
PDE7B,False,0.54
PADI1,False,0.54
PDE4D,False,0.54
PDE4B,False,0.54
PDE1B,False,0.54
PADI2,False,0.54
PDCD2L,False,0.54
PDC,False,0.54
PADI3,False,0.54
PCNX1,False,0.54
PCMT1,False,0.54
PLCB4,False,0.54
OR51I2,False,0.54
PRPF18,False,0.54
OR1A1,False,0.54
PPP2R2D,False,0.54
OR11G2,False,0.54
OR11H12,False,0.54
PPP1R42,False,0.54
PPP1R3A,False,0.54
PC,False,0.54
PPP1R15A,False,0.54
PPP1R13L,False,0.54
PPP1R12C,False,0.54
OR13A1,False,0.54
OR13D1,False,0.54
OR14A16,False,0.54
PPP1CB,False,0.54
OR14C36,False,0.54
PPM1K,False,0.54
OR10W1,False,0.54
PPM1H,False,0.54
OR1C1,False,0.54
PPM1B,False,0.54
OR1D5,False,0.54
PPIP5K1,False,0.54
PPIG,False,0.54
OR1N2,False,0.54
PPFIA4,False,0.54
PPFIA3,False,0.54
OR1S2,False,0.54
OR2A14,False,0.54
OR2A25,False,0.54
OR2A5,False,0.54
OR2B3,False,0.54
OR10X1,False,0.54
OR10S1,False,0.54
PPBP,False,0.54
PRICKLE1,False,0.54
OGT,False,0.54
OLFM4,False,0.54
OMA1,False,0.54
OOSP2,False,0.54
PRKCQ,False,0.54
PRKCI,True,0.54
OPA1,False,0.54
OPHN1,False,0.54
PRKCG,False,0.54
OPN5,False,0.54
OPRPN,False,0.54
OR10A7,False,0.54
OR10AD1,False,0.54
PRICKLE2,False,0.54
OR10C1,False,0.54
PRAG1,False,0.54
OR10G4,False,0.54
OR10J1,False,0.54
PRF1,False,0.54
PREX2,False,0.54
PREP,False,0.54
PREB,False,0.54
OR10J5,False,0.54
PRDM11,False,0.54
PRDM1,True,0.54
PRAMEF18,False,0.54
PRAMEF14,False,0.54
OR10K1,False,0.54
OR10Q1,False,0.54
OR10R2,False,0.54
PPEF2,False,0.54
OR2L2,False,0.54
OR51G2,False,0.54
OR4D10,False,0.54
OR2T8,False,0.54
PLEKHO1,False,0.54
PLEKHG6,False,0.54
OR2Z1,False,0.54
PLEKHG5,False,0.54
OR4A47,False,0.54
OR4A5,False,0.54
PLEKHG4,False,0.54
PLEKHB1,False,0.54
OR4B1,False,0.54
OR4C13,False,0.54
OR4C16,False,0.54
PLEK,False,0.54
OR4C6,False,0.54
OR4E2,False,0.54
PLK1,False,0.54
OR4K15,False,0.54
OR4K17,False,0.54
OR4L1,False,0.54
OR4M1,False,0.54
PLCZ1,False,0.54
PLCXD2,False,0.54
PLCL1,False,0.54
OR4N5,False,0.54
OR4S2,False,0.54
OR4X1,False,0.54
OR51A2,False,0.54
OR51E2,False,0.54
PLCE1,False,0.54
PLCD3,False,0.54
PLIN4,False,0.54
PLS1,False,0.54
OR2M7,False,0.54
POLQ,False,0.54
POU5F2,False,0.54
POU4F3,False,0.54
POU2AF1,False,0.54
POU1F1,False,0.54
POTEE,False,0.54
OR2T12,False,0.54
POTED,False,0.54
POT1,False,0.54
PORCN,False,0.54
POM121L12,False,0.54
POLR3K,False,0.54
POLR1E,False,0.54
POLR1A,False,0.54
OR2T27,False,0.54
POLK,False,0.54
PLXNA3,False,0.54
POGLUT1,False,0.54
POFUT2,False,0.54
OR2T4,False,0.54
PODXL,False,0.54
PNP,False,0.54
PNN,False,0.54
PNMA3,False,0.54
PMS2,True,0.54
PMPCB,False,0.54
PMEL,False,0.54
PLXND1,False,0.54
PLXNB3,False,0.54
PLXNB1,False,0.54
PLXNA4,False,0.54
A1BG,False,0.54
SLC10A7,False,0.54
RNF145,False,0.54
TTLL5,False,0.54
TSR2,False,0.54
TTBK2,False,0.54
TTC1,False,0.54
TTC14,False,0.54
TTC21A,False,0.54
TTC26,False,0.54
TTC27,False,0.54
TTC7A,False,0.54
TTYH3,False,0.54
TSPOAP1,False,0.54
TUBB4B,False,0.54
TUT1,False,0.54
TUT4,False,0.54
TVP23B,False,0.54
TYK2,False,0.54
U2SURP,False,0.54
UBA7,False,0.54
UBC,False,0.54
TSPYL4,False,0.54
TSPAN5,False,0.54
UBE2W,False,0.54
TRPC7,False,0.54
TRIM9,False,0.54
TRIP12,False,0.54
TRMT10A,False,0.54
TRMT10C,False,0.54
TRMT5,False,0.54
TRPA1,False,0.54
TRPC4,False,0.54
TRPC6,False,0.54
TRPM6,False,0.54
TSPAN32,False,0.54
TRPV1,False,0.54
TRPV2,False,0.54
TRRAP,False,0.54
TSBP1,False,0.54
TSHZ1,False,0.54
TSHZ2,False,0.54
TSHZ3,False,0.54
TSKU,False,0.54
UBE2D4,False,0.54
UBE3C,False,0.54
UTP18,False,0.54
USP20,False,0.54
UPK3B,False,0.54
UPRT,False,0.54
UQCC2,False,0.54
UQCR10,False,0.54
UQCR11,False,0.54
USH1G,False,0.54
USH2A,False,0.54
USP14,False,0.54
USP34,False,0.54
UPF1,False,0.54
USP37,False,0.54
USP39,False,0.54
USP40,False,0.54
USP47,False,0.54
USP49,False,0.54
USP5,False,0.54
USP53,False,0.54
USP6,False,0.54
UPF3B,False,0.54
UNC79,False,0.54
UBE4B,False,0.54
UGT1A7,False,0.54
UBFD1,False,0.54
UBL3,False,0.54
UBLCP1,False,0.54
UBN2,False,0.54
UBP1,False,0.54
UBR3,False,0.54
UBR7,False,0.54
UEVLD,False,0.54
UGT1A8,False,0.54
UNC45B,False,0.54
UGT2A3,False,0.54
UGT2B10,False,0.54
UGT2B17,False,0.54
UGT2B28,False,0.54
UHRF1BP1,False,0.54
ULK1,False,0.54
ULK2,False,0.54
ULK4,False,0.54
TRIM71,False,0.54
TRIM58,False,0.54
TRIM55,False,0.54
TMEM236,False,0.54
TMEM132D,False,0.54
TMEM150C,False,0.54
TMEM164,False,0.54
TMEM175,False,0.54
TMEM184C,False,0.54
TMEM19,False,0.54
TMEM203,False,0.54
TMEM220,False,0.54
TMEM248,False,0.54
TMEM131,False,0.54
TMEM40,False,0.54
TMEM70,False,0.54
TMEM79,False,0.54
TMEM82,False,0.54
