Gene,IsJCGA,MutationPercentage
PDE10A,False,0.81
PCYT2,False,0.81
PCYT1B,False,0.81
PHF21B,False,0.81
PHF23,False,0.81
PHF3,False,0.81
PHKA1,False,0.81
PLCE1,False,0.81
ADAM9,False,0.81
PKHD1,False,0.81
PKD1L3,False,0.81
PKD1L1,False,0.81
PKD1,False,0.81
PIP4P2,False,0.81
PIM3,False,0.81
PIM2,False,0.81
PIK3CD,False,0.81
PIK3CB,True,0.81
ADAMTS20,False,0.81
PIK3C2A,False,0.81
PIGR,False,0.81
PIDD1,False,0.81
PHLDA3,False,0.81
PHKB,False,0.81
PCSK4,False,0.81
PCDHGA9,False,0.81
PCDHGA8,False,0.81
PACRGL,False,0.81
OXLD1,False,0.81
OTX2,False,0.81
OTUD6B,False,0.81
OTUD4,False,0.81
OTUD3,False,0.81
OTUB1,False,0.81
OSBPL7,False,0.81
OR5J2,False,0.81
OR5C1,False,0.81
OR52D1,False,0.81
OR4C6,False,0.81
OR2T34,False,0.81
OR2A2,False,0.81
OR1L8,False,0.81
OR14A2,False,0.81
ONECUT3,False,0.81
OLFML3,False,0.81
P2RY13,False,0.81
PADI3,False,0.81
PCDHGA4,False,0.81
PAF1,False,0.81
PCDHB9,False,0.81
PCDHB4,False,0.81
PCDHB14,False,0.81
PCDHA6,False,0.81
ADAMTSL4,False,0.81
ADCK2,False,0.81
PCDH10,False,0.81
PBRM1,True,0.81
PBOV1,False,0.81
PARP15,False,0.81
PARP14,False,0.81
PARP12,False,0.81
PANK1,False,0.81
PALLD,False,0.81
PAK3,False,0.81
PAIP2,False,0.81
PAFAH1B1,False,0.81
SEL1L,False,0.81
SELL,False,0.81
ACSM2B,False,0.81
UMODL1,False,0.81
USP19,False,0.81
USP15,False,0.81
ABTB1,False,0.81
USP12,False,0.81
USP1,False,0.81
USH2A,False,0.81
UQCC1,False,0.81
UMPS,False,0.81
ULK1,False,0.81
UBE3C,False,0.81
ULBP2,False,0.81
UBXN4,False,0.81
UBR5,False,0.81
UBR4,False,0.81
UBR2,False,0.81
UBR1,False,0.81
UBQLN1,False,0.81
AC068580.4,False,0.81
USP34,False,0.81
USP40,False,0.81
USP5,False,0.81
USP6,False,0.81
WBP1,False,0.81
WASL,False,0.81
WASHC2A,False,0.81
WASF2,False,0.81
WAC,False,0.81
VXN,False,0.81
VSIG8,False,0.81
VSIG4,False,0.81
VRK2,False,0.81
VPS45,False,0.81
VPS37B,False,0.81
VPS33A,False,0.81
VPS16,False,0.81
ABCC9,False,0.81
VDAC2,False,0.81
VCAM1,False,0.81
UTP4,False,0.81
UBE3D,False,0.81
UBE2NL,False,0.81
WDR25,False,0.81
TRIM16,False,0.81
TRMT44,False,0.81
TRIP6,False,0.81
ACADM,False,0.81
TRIM45,False,0.81
TRIM44,False,0.81
TRIM37,False,0.81
TRIM28,False,0.81
TRIM23,False,0.81
ACBD3,False,0.81
UBD,False,0.81
TREML4,False,0.81
ACE,False,0.81
TPST2,False,0.81
TPST1,False,0.81
TPH1,False,0.81
TP63,True,0.81
TP53,True,0.81
TOR1AIP2,False,0.81
TRMT6,False,0.81
TRMU,False,0.81
TRPV6,False,0.81
TSHZ1,False,0.81
UBAP2,False,0.81
UACA,False,0.81
TYRO3,True,0.81
TYK2,False,0.81
TWNK,False,0.81
TULP4,False,0.81
TULP3,False,0.81
TUBB,False,0.81
TUBA1C,False,0.81
TUBA1A,False,0.81
ACACA,False,0.81
TTF1,False,0.81
ACAD10,False,0.81
TTC27,False,0.81
TTC14,False,0.81
TTC13,False,0.81
TSPAN10,False,0.81
WDFY1,False,0.81
WDR45,False,0.81
TOP1,False,0.81
ZNF490,False,0.81
ZNF567,False,0.81
ZNF565,False,0.81
ZNF555,False,0.81
ZNF541,False,0.81
ZNF540,False,0.81
ZNF525,False,0.81
ZNF506,False,0.81
ZNF491,False,0.81
ZNF483,False,0.81
ZNF276,False,0.81
ZNF469,False,0.81
ZNF462,False,0.81
ZNF440,False,0.81
ZNF433,False,0.81
ZNF432,False,0.81
ZNF425,False,0.81
ZNF30,False,0.81
ZNF296,False,0.81
ZNF592,False,0.81
ZNF606,False,0.81
ZNF615,False,0.81
ZNF646,False,0.81
ZYG11A,False,0.81
ZWILCH,False,0.81
ZSCAN10,False,0.81
ZRANB1,False,0.81
ZP2,False,0.81
ZNF880,False,0.81
ZNF862,False,0.81
ZNF85,False,0.81
ZNF836,False,0.81
ZNF789,False,0.81
ZNF782,False,0.81
ZNF75A,False,0.81
ZNF729,False,0.81
ZNF717,False,0.81
ZNF699,False,0.81
ZNF697,False,0.81
ZNF682,False,0.81
ZNF280B,False,0.81
ZNF268,False,0.81
WDR45B,False,0.81
XIAP,False,0.81
ABCC4,False,0.81
YWHAQ,False,0.81
YTHDF3,False,0.81
YRDC,False,0.81
YKT6,False,0.81
YARS2,False,0.81
XPO1,True,0.81
XPNPEP2,False,0.81
WRN,False,0.81
ZNF26,False,0.81
WNT5B,False,0.81
WNK3,False,0.81
WNK1,False,0.81
WDR88,False,0.81
WDR87,False,0.81
WDR74,False,0.81
WDR7,False,0.81
WDR62,False,0.81
ZBTB37,False,0.81
ZBTB49,False,0.81
ZBTB9,False,0.81
ZC3H11A,False,0.81
ZNF251,False,0.81
ABCA2,False,0.81
ZNF189,False,0.81
ZNF184,False,0.81
ZNF16,False,0.81
ZNF12,False,0.81
ZMYND8,False,0.81
ZMYM3,False,0.81
ZMYM2,False,0.81
ZFYVE26,False,0.81
ZFR2,False,0.81
ZFP64,False,0.81
ABCA7,False,0.81
ZFHX3,False,0.81
ABCC1,False,0.81
ZCCHC2,False,0.81
ZC3H4,False,0.81
TOP1MT,False,0.81
TNXB,False,0.81
SELENOO,False,0.81
SLC8B1,False,0.81
SMS,False,0.81
SMPD4,False,0.81
SMPD3,False,0.81
SMOX,False,0.81
SMC3,False,0.81
SMARCAL1,False,0.81
SMAD6,False,0.81
SLIT3,False,0.81
SLC5A5,False,0.81
SLC35F3,False,0.81
SLC5A4,False,0.81
SLC52A2,False,0.81
SLC4A7,False,0.81
SLC4A10,False,0.81
SLC43A1,False,0.81
SLC39A10,False,0.81
SLC38A11,False,0.81
SLC35G6,False,0.81
SMURF1,False,0.81
SNTG1,False,0.81
SNW1,False,0.81
SNX19,False,0.81
SPESP1,False,0.81
SPEN,True,0.81
SPEF2,False,0.81
SPC24,False,0.81
SPATA18,False,0.81
SPAG7,False,0.81
SPAG1,False,0.81
SPACA1,False,0.81
SP6,False,0.81
SP140,False,0.81
SP100,False,0.81
SOX13,False,0.81
SOS1,True,0.81
SORL1,False,0.81
SORBS3,False,0.81
SOCS4,False,0.81
SNX20,False,0.81
SLC35G5,False,0.81
SLC35E3,False,0.81
SPIB,False,0.81
SGTB,False,0.81
SIGLEC9,False,0.81
SIGLEC1,False,0.81
SI,False,0.81
SHROOM3,False,0.81
SHOC2,True,0.81
SHOC1,False,0.81
SHISA6,False,0.81
SHE,False,0.81
SFPQ,False,0.81
SLC30A9,False,0.81
SETX,False,0.81
SETD5,False,0.81
SETD3,False,0.81
SERINC5,False,0.81
SERINC1,False,0.81
SEMA6A,False,0.81
SELP,False,0.81
MMP19,False,0.81
SIL1,False,0.81
SIN3B,False,0.81
SINHCAF,False,0.81
SIRT5,False,0.81
SLC2A1,False,0.81
SLC26A6,False,0.81
SLC25A5,False,0.81
SLC25A46,False,0.81
SLC25A42,False,0.81
SLC25A4,False,0.81
SLC25A27,False,0.81
SLC24A2,False,0.81
SLC23A1,False,0.81
SLC1A7,False,0.81
SLC1A2,False,0.81
SLC17A4,False,0.81
SLC16A7,False,0.81
SLC12A8,False,0.81
SLC12A7,False,0.81
SKIV2L,False,0.81
SKAP1,False,0.81
ACSM2A,False,0.81
SPINT2,False,0.81
TNS3,False,0.81
TDRD15,False,0.81
TGFBRAP1,False,0.81
TFRC,False,0.81
ACER3,False,0.81
TEPP,False,0.81
TENM4,False,0.81
TENM3,False,0.81
TELO2,False,0.81
ACIN1,False,0.81
TCOF1,False,0.81
TAS1R3,False,0.81
TCHHL1,False,0.81
TCEANC,False,0.81
TBCE,False,0.81
TBC1D9,False,0.81
TBC1D32,False,0.81
TBC1D22A,False,0.81
TATDN1,False,0.81
TAS2R40,False,0.81
THAP5,False,0.81
THBS3,False,0.81
THOC5,False,0.81
THRA,False,0.81
TNPO1,False,0.81
TNK1,False,0.81
TNIP1,False,0.81
TMPRSS13,False,0.81
TMEM94,False,0.81
TMEM62,False,0.81
TMEM259,False,0.81
TMEM229A,False,0.81
TMEM182,False,0.81
TMEM176A,False,0.81
TMEM132D,False,0.81
TMEM120A,False,0.81
TMEM102,False,0.81
TLR7,False,0.81
TLR2,False,0.81
TKTL1,False,0.81
TKFC,False,0.81
TAS2R20,False,0.81
TAOK3,False,0.81
SPNS3,False,0.81
STAT1,False,0.81
SUCLG2,False,0.81
STRIP1,False,0.81
STON1,False,0.81
STK3,False,0.81
STK11IP,False,0.81
STC1,False,0.81
STAU1,False,0.81
STAT3,True,0.81
ST8SIA2,False,0.81
TAF9B,False,0.81
ST3GAL4,False,0.81
ST3GAL2,False,0.81
SSPN,False,0.81
SSC5D,False,0.81
SRPRA,False,0.81
ACOXL,False,0.81
ACSL6,False,0.81
SPTA1,False,0.81
SUGT1,False,0.81
SULF1,False,0.81
SURF4,False,0.81
SYCE2,False,0.81
TAF7,False,0.81
TAF3,False,0.81
TAF1L,False,0.81
TAF1B,False,0.81
TACSTD2,False,0.81
ACLY,False,0.81
TAB3,False,0.81
TAB2,False,0.81
TAAR2,False,0.81
SZT2,False,0.81
SYTL4,False,0.81
ACMSD,False,0.81
SYNJ1,False,0.81
SYNGAP1,False,0.81
ACOD1,False,0.81
SYMPK,False,0.81
SYCP3,False,0.81
MORC3,False,0.81
MLX,False,0.81
MMP11,False,0.81
DCUN1D1,False,0.81
DENND1A,False,0.81
DDX60,False,0.81
ARHGAP10,False,0.81
DDX47,False,0.81
DDX3X,False,0.81
DDX23,False,0.81
DDX17,False,0.81
DDHD1,False,0.81
DCTN2,False,0.81
CYTH3,False,0.81
DCTN1,False,0.81
DCLRE1C,False,0.81
DCLRE1B,False,0.81
DCHS1,False,0.81
DCDC1,False,0.81
DCAF8L2,False,0.81
DBX1,False,0.81
DBNL,False,0.81
DENND1C,False,0.81
DENND2B,False,0.81
DENND4C,False,0.81
DENND6A,False,0.81
APP,False,0.81
DMXL1,False,0.81
ARFGEF1,False,0.81
DMAC2L,False,0.81
DLG2,False,0.81
DLC1,False,0.81
DIS3L2,False,0.81
DIS3,True,0.81
DICER1,True,0.81
DIAPH1,False,0.81
DHX15,False,0.81
DHRS7C,False,0.81
DHFR2,False,0.81
DHDH,False,0.81
DGLUCY,False,0.81
ARHGAP1,False,0.81
DGKG,False,0.81
DARS2,False,0.81
CYP2D7,False,0.81
DNAI3,False,0.81
CPN2,False,0.81
CREB5,False,0.81
CRB1,False,0.81
CRAMP1,False,0.81
CR1,False,0.81
CPZ,False,0.81
CPT2,False,0.81
CPT1A,False,0.81
ARID1A,True,0.81
CPED1,False,0.81
CYP2A6,True,0.81
COQ8A,False,0.81
COPA,False,0.81
COL8A2,False,0.81
COL6A5,False,0.81
COL5A3,False,0.81
COL4A5,False,0.81
COL3A1,False,0.81
COL22A1,False,0.81
ARHGEF17,False,0.81
CRMP1,False,0.81
CRNKL1,False,0.81
CROT,False,0.81
CYP24A1,False,0.81
ARHGAP19,False,0.81
CYP17A1,True,0.81
CXCL6,False,0.81
CWC22,False,0.81
ARHGAP30,False,0.81
CTTNBP2,False,0.81
CTSW,False,0.81
ARHGAP35,False,0.81
CTNNA2,False,0.81
CTAGE1,False,0.81
ARHGAP45,False,0.81
CSNK2A1,False,0.81
CSMD3,False,0.81
CSMD2,False,0.81
CSK,False,0.81
CSF1,False,0.81
DNAH5,False,0.81
DNAI4,False,0.81
COL18A1,False,0.81
AP1S1,False,0.81
ERCC6,False,0.81
ERCC1,False,0.81
ERC1,False,0.81
ERBB2,True,0.81
ANTXR2,False,0.81
EPS8,False,0.81
EPOP,False,0.81
EPHX1,False,0.81
EPHA6,False,0.81
EMC9,False,0.81
EPHA5,False,0.81
EPHA3,True,0.81
AP3B2,False,0.81
EP300,True,0.81
ENPP3,False,0.81
ENKD1,False,0.81
EML6,False,0.81
EML2,False,0.81
ERCC6L2,False,0.81
ERICH1,False,0.81
ERICH3,False,0.81
ERICH6,False,0.81
FAM170A,False,0.81
FAM149B1,False,0.81
FAM126A,False,0.81
FAM118B,False,0.81
FAM117B,False,0.81
EXOC3L4,False,0.81
EXOC3L1,False,0.81
EVPLL,False,0.81
EVPL,False,0.81
EVA1A,False,0.81
ETV2,False,0.81
ETAA1,False,0.81
ESRP1,False,0.81
ESF1,False,0.81
ESCO1,False,0.81
ERO1B,False,0.81
ERMARD,False,0.81
APH1A,False,0.81
EMC3,False,0.81
DNAJB7,False,0.81
DPP3,False,0.81
DYSF,False,0.81
DYNC1LI1,False,0.81
DUSP26,False,0.81
DUOX2,False,0.81
DTNB,False,0.81
APOA4,False,0.81
DSE,False,0.81
DPYSL5,False,0.81
DPCD,False,0.81
ELOA2,False,0.81
DOP1A,False,0.81
DOCK7,False,0.81
DNMT1,True,0.81
DNM2,False,0.81
DND1,False,0.81
DNASE2B,False,0.81
DNAJC18,False,0.81
DNAJC12,False,0.81
E2F7,False,0.81
EBF1,False,0.81
EBF3,False,0.81
EDC4,False,0.81
ELN,False,0.81
ELL3,False,0.81
ELAVL4,False,0.81
ELAPOR2,False,0.81
EIF5B,False,0.81
APOA2,False,0.81
EIF2D,False,0.81
EIF2B2,False,0.81
EID3,False,0.81
EID1,False,0.81
EHBP1L1,False,0.81
EGR4,False,0.81
EGFR,True,0.81
EFCAB5,False,0.81
EEF1D,False,0.81
EDRF1,False,0.81
EDDM3B,False,0.81
COL21A1,False,0.81
COL14A1,False,0.81
FAM71E2,False,0.81
BUD31,False,0.81
C1orf56,False,0.81
C1S,False,0.81
C1QTNF1,False,0.81
C17orf98,False,0.81
