Gene,IsJCGA,MutationPercentage
PALMD,False,0.78
OR5H2,False,0.78
PAM,False,0.78
OR5I1,False,0.78
PCCA,False,0.78
OR5J2,False,0.78
OR5K1,False,0.78
PCBP2,False,0.78
PCARE,False,0.78
PC,False,0.78
PBX4,False,0.78
OR5L2,False,0.78
PBRM1,True,0.78
OR5M10,False,0.78
PBDC1,False,0.78
OR5P2,False,0.78
PAX8,True,0.78
OR5R1,False,0.78
PAX4,False,0.78
PATZ1,False,0.78
PATJ,False,0.78
OR5T3,False,0.78
PARP1,True,0.78
PAPPA2,False,0.78
PAPOLA,False,0.78
OR5W2,False,0.78
PEDS1-UBE2V1,False,0.78
PEX1,False,0.78
PPP6C,True,0.78
OR10A3,False,0.78
POLQ,False,0.78
OR10G2,False,0.78
POLE,True,0.78
POLB,False,0.78
POLA2,False,0.78
POLA1,False,0.78
POGLUT3,False,0.78
PNPLA6,False,0.78
PNLIPRP1,False,0.78
OR10H5,False,0.78
OR10J3,False,0.78
OR11H1,False,0.78
PLXNB1,False,0.78
PLXNA3,False,0.78
PLXNA1,False,0.78
OR11H6,False,0.78
PLVAP,False,0.78
PLPPR4,False,0.78
PLEKHG6,False,0.78
PLEKHG5,False,0.78
PLEKHG3,False,0.78
PLEKHG1,False,0.78
PLEKHA6,False,0.78
OR10A4,False,0.78
POLR2B,False,0.78
PLD5,False,0.78
POLR2G,False,0.78
PPP2R5D,False,0.78
PPP2CA,False,0.78
NUTM1,True,0.78
PPP1R3A,False,0.78
PPP1R10,False,0.78
PPOX,False,0.78
NXPE4,False,0.78
PPM1J,False,0.78
PPFIA3,False,0.78
OBP2A,False,0.78
OBSCN,False,0.78
OCRL,False,0.78
ODF2L,False,0.78
PPEF2,False,0.78
OLFM4,False,0.78
PPARG,True,0.78
PPAN-P2RY11,False,0.78
OLR1,False,0.78
OR8K3,False,0.78
OOSP2,False,0.78
POP1,False,0.78
POLRMT,False,0.78
POLR3B,False,0.78
PLEC,False,0.78
PLCXD3,False,0.78
OR2T6,False,0.78
PIK3CD,False,0.78
PIGZ,False,0.78
OR2A5,False,0.78
PIGS,False,0.78
PIGA,False,0.78
PIAS3,False,0.78
OR2AT4,False,0.78
PI4KB,False,0.78
PI3,False,0.78
PHLPP1,False,0.78
PHLDA1,False,0.78
OR2C3,False,0.78
PHKB,False,0.78
OR2F2,False,0.78
PHGDH,False,0.78
PHF8,False,0.78
OR2G2,False,0.78
PHF21A,False,0.78
OR2T1,False,0.78
PHEX,False,0.78
PHC2,False,0.78
PHACTR1,False,0.78
PGK1,False,0.78
OR2T3,False,0.78
OR1Q1,False,0.78
PIK3CG,True,0.78
PLCH2,False,0.78
PIK3R4,False,0.78
PLCH1,False,0.78
OR11L1,False,0.78
OR12D2,False,0.78
PLB1,False,0.78
OR13C2,False,0.78
OR13C5,False,0.78
PLA2R1,False,0.78
PLA2G3,False,0.78
PLA2G2D,False,0.78
PKLR,False,0.78
OR13D1,False,0.78
OR14A16,False,0.78
OR14C36,False,0.78
OR14K1,False,0.78
OR1L4,False,0.78
PKD1,False,0.78
PJVK,False,0.78
PJA2,False,0.78
PIWIL2,False,0.78
OR1N1,False,0.78
PIP5K1B,False,0.78
PIM2,False,0.78
PIKFYVE,False,0.78
A1CF,False,0.78
SERPINA3,False,0.78
ROCK2,False,0.78
TRRAP,False,0.78
TRPV3,False,0.78
TRPM8,False,0.78
TRPM1,False,0.78
TRPC5,False,0.78
TRMT13,False,0.78
TRIP13,False,0.78
TRIP12,False,0.78
TRIML1,False,0.78
TRIM71,False,0.78
TRIM60,False,0.78
TRIM58,False,0.78
TRIM56,False,0.78
TRIM48,False,0.78
TRIM3,False,0.78
TRIM23,False,0.78
TRIM15,False,0.78
TRIM13,False,0.78
TRGC2,False,0.78
TRERF1,False,0.78
TREML2,False,0.78
TRDV1,False,0.78
TRAV9-2,False,0.78
TRAF3IP1,False,0.78
TRAF2,False,0.78
TRABD2A,False,0.78
TRABD,False,0.78
TPTE2,False,0.78
TPST1,False,0.78
TPRX1,False,0.78
TRPV6,False,0.78
TSC1,True,0.78
TPM1,False,0.78
TSHR,True,0.78
ULBP3,False,0.78
