Gene,IsJCGA,MutationPercentage
CCDC102B,False,2.22
NFE2,False,2.22
TRGC2,False,2.22
CCIN,False,2.22
TOM1L1,False,2.22
AC006059.2,False,2.22
ABCA6,False,2.22
ABCC3,False,2.22
PCDHB12,False,2.22
CDC73,True,2.22
ZPLD1,False,2.22
NLGN2,False,2.22
ZRANB3,False,2.22
CDCA2,False,2.22
NLGN4X,False,2.22
NLRP4,False,2.22
PCDHB10,False,2.22
CDCP1,False,2.22
ABCA12,False,2.22
ZSWIM8,False,2.22
CDH12,False,2.22
TMEM74,False,2.22
NLRP1,False,2.22
CDH2,False,2.22
ZZEF1,False,2.22
ZP4,False,2.22
CDC16,False,2.22
TNXB,False,2.22
PCDHA11,False,2.22
ABLIM3,False,2.22
ZNF785,False,2.22
TNS3,False,2.22
LRRC36,False,2.22
LRRC34,False,2.22
PCDH18,False,2.22
CCT6A,False,2.22
TNN,False,2.22
PCDHA3,False,2.22
TMPRSS11E,False,2.22
NKAPD1,False,2.22
PCDHA8,False,2.22
CD5L,False,2.22
LRGUK,False,2.22
CD93,False,2.22
LRFN2,False,2.22
ABCC6,False,2.22
PCDHAC1,False,2.22
CAPN2,False,2.22
XPO7,False,2.22
CACNA1E,False,2.22
ZNF546,False,2.22
C9orf43,False,2.22
CACNA2D4,False,2.22
ADAMTS13,False,2.22
ZNF585B,False,2.22
ADAMTS6,False,2.22
CACNA1S,False,2.22
TRPA1,False,2.22
TSC22D1,False,2.22
C9,False,2.22
NPAP1,False,2.22
NELFA,False,2.22
TRPM8,False,2.22
ADAMTS12,False,2.22
ADAM23,False,2.22
MAGEA11,False,2.22
PAMR1,False,2.22
ADAM21,False,2.22
ADAMTSL4,False,2.22
MAGEB6,False,2.22
CACNA1G,False,2.22
MAGEC1,False,2.22
NELL1,False,2.22
PAPOLA,False,2.22
ZNF592,False,2.22
NELFE,False,2.22
CABLES2,False,2.22
ADAMTS16,False,2.22
CACNA2D1,False,2.22
CACNA1A,False,2.22
MAGEB6B,False,2.22
CADPS,False,2.22
ZNF563,False,2.22
PTER,False,1.11
OAS1,False,1.11
PSMD6,False,1.11
RAPGEF3,False,1.11
PTGDS,False,1.11
PTGDR2,False,1.11
RAP2C,False,1.11
NLRP9,False,1.11
NME6,False,1.11
PTCHD4,False,1.11
OAS2,False,1.11
PTBP2,False,1.11
PTCD1,False,1.11
PTBP3,False,1.11
PTPDC1,False,1.11
RFX1,False,1.11
RFLNA,False,1.11
NR5A1,False,1.11
NUP210,False,1.11
NUTM2G,False,1.11
RAVER1,False,1.11
NR4A2,False,1.11
RFFL,False,1.11
NXF1,False,1.11
PTPN13,False,1.11
NOCT,False,1.11
NOBOX,False,1.11
RAP2B,False,1.11
NR4A1,False,1.11
PTGER4,False,1.11
RASSF5,False,1.11
PTPN11,True,1.11
RFPL1,False,1.11
NXPH2,False,1.11
RFTN1,False,1.11
NNT,False,1.11
RFX2,False,1.11
NR3C2,False,1.11
NYAP2,False,1.11
PTGS2,False,1.11
NYNRIN,False,1.11
PSMD5,False,1.11
RAPGEF6,False,1.11
RGL1,False,1.11
OGG1,False,1.11
RHOB,False,1.11
ODF3B,False,1.11
NR2C2AP,False,1.11
RARA,True,1.11
PRTG,False,1.11
NR2C2,False,1.11
RHOT1,False,1.11
PRSS8,False,1.11
PRSS55,False,1.11
RHOU,False,1.11
NPY4R,False,1.11
RASAL2,False,1.11
NPY1R,False,1.11
PRSS38,False,1.11
RAPGEF5,False,1.11
OGT,False,1.11
OIT3,False,1.11
PRRX1,False,1.11
PRRT3,False,1.11
OLAH,False,1.11
PRRT2,False,1.11
OLFML2A,False,1.11
PRR30,False,1.11
PRR16,False,1.11
NPR3,False,1.11
OLFML3,False,1.11
PRR15,False,1.11
RASEF,False,1.11
ODF2L,False,1.11
NPHP1,False,1.11
RAPH1,False,1.11
NR2E3,False,1.11
OAZ1,False,1.11
PSMD4,False,1.11
RGS1,False,1.11
OBI1,False,1.11
PTPN21,False,1.11
PSMC1,False,1.11
RASIP1,False,1.11
PSMB5,False,1.11
OBSL1,False,1.11
PSMB3,False,1.11
PSMB1,False,1.11
RGS10,False,1.11
RASGRP1,False,1.11
RASGRF2,False,1.11
PSG9,False,1.11
PSG7,False,1.11
RGS12,False,1.11
RGS18,False,1.11
PSG6,False,1.11
NLRP7,False,1.11
RGS22,False,1.11
NPC1L1,False,1.11
PSD4,False,1.11
RASGEF1C,False,1.11
RHAG,False,1.11
OCRL,False,1.11
RHBDF1,False,1.11
RFC5,False,1.11
NRXN1,False,1.11
NR5A2,False,1.11
RBM44,False,1.11
RBM45,False,1.11
RBM48,False,1.11
RAB40B,False,1.11
RAB40A,False,1.11
NOSTRIN,False,1.11
RBP3,False,1.11
RAB3GAP2,False,1.11
RAB3GAP1,False,1.11
RAD9A,False,1.11
NOX5,False,1.11
RAB37,False,1.11
RAB34,False,1.11
NTRK2,True,1.11
RAB11B,False,1.11
RC3H2,False,1.11
QPCT,False,1.11
QKI,True,1.11
QARS1,False,1.11
PZP,False,1.11
PYROXD2,False,1.11
NOS2,False,1.11
RAD9B,False,1.11
PYGL,False,1.11
NOS1AP,False,1.11
RAET1L,False,1.11
NTN3,False,1.11
RAB6A,False,1.11
RCAN2,False,1.11
RBM43,False,1.11
RBM15,False,1.11
RBM15B,False,1.11
NOX4,False,1.11
RBL1,False,1.11
RAD17,False,1.11
NOX3,False,1.11
NSA2,False,1.11
NOVA1,False,1.11
NSD2,True,1.11
RBM28,False,1.11
RBM39,False,1.11
RAD54B,False,1.11
NSD3,True,1.11
RAD1,False,1.11
NSDHL,False,1.11
RABL2B,False,1.11
NTAN1,False,1.11
NTF3,False,1.11
NTM,False,1.11
NTN1,False,1.11
RBBP7,False,1.11
RABGAP1,False,1.11
RBM41,False,1.11
RAB8A,False,1.11
RAB6C,False,1.11
NUDT4,False,1.11
RCCD1,False,1.11
PTPN23,False,1.11
PTPRU,False,1.11
NUGGC,False,1.11
RALGPS2,False,1.11
REM2,False,1.11
NOL11,False,1.11
PTPRS,False,1.11
RALYL,False,1.11
PTPRN2,False,1.11
PTPRN,False,1.11
REPS1,False,1.11
RANBP10,False,1.11
RAX,False,1.11
NUP160,False,1.11
PTPN7,False,1.11
NUP188,False,1.11
NOG,False,1.11
NOD1,False,1.11
RANBP3,False,1.11
NRCAM,False,1.11
PTPN6,False,1.11
RBM14,False,1.11
NRAS,True,1.11
PTPN4,False,1.11
REV3L,False,1.11
NRAP,False,1.11
RFC1,False,1.11
NRIP1,False,1.11
RB1CC1,False,1.11
RCOR3,False,1.11
RALGAPA2,False,1.11
PXDN,False,1.11
RAG1,False,1.11
RCSD1,False,1.11
PRR14,False,1.11
PXDC1,False,1.11
