Gene,IsJCGA,MutationPercentage
OR4Q3,False,1.05
OR4N2,False,1.05
OR4K13,False,1.05
MTMR8,False,1.05
MUC3A,False,1.05
MUC5AC,False,1.05
MXRA5,False,1.05
OR2T4,False,1.05
MYCBP2,False,1.05
MYF6,False,1.05
MYH11,False,1.05
MYH3,False,1.05
OR2M7,False,1.05
OR2M3,False,1.05
MYH7B,False,1.05
PLD1,False,1.05
LAMA3,False,1.05
LAMA2,False,1.05
HLA-DRA,False,1.05
HDAC2,True,1.05
HDAC4,False,1.05
HEATR1,False,1.05
HECTD4,False,1.05
HELZ,False,1.05
HELZ2,False,1.05
HEPACAM2,False,1.05
HEPH,False,1.05
RET,True,1.05
REL,True,1.05
REG1A,False,1.05
HIVEP1,False,1.05
HJURP,False,1.05
RBMY1E,False,1.05
RAB19,False,1.05
RBM12B,False,1.05
HOXA1,False,1.05
HPSE2,False,1.05
RASEF,False,1.05
HSPA2,False,1.05
RAP1GDS1,False,1.05
RANBP2,False,1.05
RANBP17,False,1.05
RALGAPA1,False,1.05
RAI1,False,1.05
RAD51AP2,False,1.05
RAB3GAP2,False,1.05
IFNA21,False,1.05
HCN4,False,1.05
RGS12,False,1.05
RIMS1,False,1.05
RIMS2,False,1.05
RPS6KA1,False,1.05
GPRASP1,False,1.05
RP1,False,1.05
ROR2,False,1.05
GPRC6A,False,1.05
ROBO2,False,1.05
RNGTT,False,1.05
GRIN2A,False,1.05
GRIN2B,False,1.05
GRIN2D,False,1.05
RNF17,False,1.05
GRM3,True,1.05
GRM4,False,1.05
GRM5,False,1.05
RNF133,False,1.05
GSDMC,False,1.05
GSDMD,False,1.05
RNF128,False,1.05
GSPT2,False,1.05
RNF125,False,1.05
GUCY2F,False,1.05
GUF1,False,1.05
GYS2,False,1.05
RIPK4,False,1.05
RIPK1,False,1.05
H3-3A,True,1.05
HACE1,False,1.05
IFNAR1,False,1.05
R3HDM1,False,1.05
L3MBTL2,False,1.05
POC1B-GALNT4,False,1.05
PPIL2,False,1.05
KERA,False,1.05
KIAA0232,False,1.05
PPAN-P2RY11,False,1.05
KIAA1841,False,1.05
KIF16B,False,1.05
KIF24,False,1.05
KIF26B,False,1.05
KIF27,False,1.05
KIF2B,False,1.05
KIR3DL3,False,1.05
POLR2A,False,1.05
POGLUT1,False,1.05
KMT2B,False,1.05
PXDN,False,1.05
KNDC1,False,1.05
KRT1,False,1.05
KRT13,False,1.05
PM20D1,False,1.05
KRT28,False,1.05
KRT31,False,1.05
PLXNA3,False,1.05
PLXNA2,False,1.05
PLVAP,False,1.05
KRT71,False,1.05
KRT83,False,1.05
PLPPR1,False,1.05
KSR2,False,1.05
PPIP5K2,False,1.05
PPM1D,False,1.05
KCNT2,False,1.05
PPP2R2D,False,1.05
IGSF1,False,1.05
PTPRM,False,1.05
IKBKE,True,1.05
IL16,False,1.05
IL18R1,False,1.05
PTPRC,False,1.05
PTPRB,False,1.05
PTPN14,False,1.05
INTS6L,False,1.05
IPO13,False,1.05
PSD3,False,1.05
ITGAE,False,1.05
ITGB6,False,1.05
ITPR2,False,1.05
ITPR3,False,1.05
PRR23B,False,1.05
PRPF8,False,1.05
PROKR2,False,1.05
PROCR,False,1.05
PRMT9,False,1.05
JMJD6,False,1.05
JPT1,False,1.05
PRDM13,False,1.05
KCNB1,False,1.05
PRAMEF17,False,1.05
PRAMEF14,False,1.05
PPP6R2,False,1.05
CHRM3,False,1.05
SI,False,1.05
ATP10B,False,1.05
TYR,False,1.05
UGT2A1,False,1.05
UBR4,False,1.05
UBQLN1,False,1.05
BPIFB3,False,1.05
BPIFB4,False,1.05
BRAF,True,1.05
BRD1,False,1.05
TYRO3,True,1.05
TYK2,False,1.05
TTC17,False,1.05
BTNL2,False,1.05
BTNL8,False,1.05
TXNDC2,False,1.05
TUBGCP2,False,1.05
C20orf194,False,1.05
TTK,False,1.05
C3,False,1.05
C4BPA,False,1.05
UGT2A3,False,1.05
UGT2B4,False,1.05
UGT2B7,False,1.05
UNC5CL,False,1.05
VPS18,False,1.05
VPS13A,False,1.05
VIT,False,1.05
VIRMA,False,1.05
VCX,False,1.05
ASIC3,False,1.05
USP6,False,1.05
USP51,False,1.05
USP44,False,1.05
ATP10A,False,1.05
TIE1,False,1.05
ATP12A,False,1.05
USP25,False,1.05
ATP6V1G3,False,1.05
AUTS2,False,1.05
USH2A,False,1.05
UPF1,False,1.05
C8A,False,1.05
C8orf34,False,1.05
ARID1A,True,1.05
CDC42BPA,False,1.05
TRIM15,False,1.05
TRIM13,False,1.05
CCDC9,False,1.05
CCNB3,False,1.05
CD163L1,False,1.05
TOP1MT,False,1.05
CD72,False,1.05
TNRC6A,False,1.05
CDCA7L,False,1.05
CACNA1B,False,1.05
CDH12,False,1.05
CDH18,False,1.05
CDH19,False,1.05
CDH22,False,1.05
CDH4,False,1.05
TNC,False,1.05
CDH9,False,1.05
TMPRSS6,False,1.05
TRIM32,False,1.05
CCDC33,False,1.05
TRIM54,False,1.05
TRIM55,False,1.05
CACNA1D,False,1.05
CACNA1H,False,1.05
TSHZ2,False,1.05
CACNA2D1,False,1.05
CACNG3,False,1.05
CAD,False,1.05
TSC2,True,1.05
TRRAP,False,1.05
TRPV5,False,1.05
TRPC7,False,1.05
CAPN11,False,1.05
TRPC4,False,1.05
CARD11,True,1.05
CATSPERB,False,1.05
CCAR1,False,1.05
CCDC110,False,1.05
CCDC114,False,1.05
VSIG4,False,1.05
ARHGEF6,False,1.05
CDKN1B,True,1.05
ADAMTS12,False,1.05
ZNF691,False,1.05
ACP3,False,1.05
ACSL4,False,1.05
ZNF629,False,1.05
ACVR2A,False,1.05
ADAM22,False,1.05
ADAM32,False,1.05
ADAM7,False,1.05
ADAMTS16,False,1.05
ZNF366,False,1.05
ZNF521,False,1.05
ADAMTS2,False,1.05
ADAMTS3,False,1.05
ADAMTSL1,False,1.05
ADCY2,False,1.05
ZNF460,False,1.05
ZNF429,False,1.05
ADGRE2,False,1.05
ZNF770,False,1.05
ACE,False,1.05
ACADS,False,1.05
ZNF804B,False,1.05
AADACL2,False,1.05
ABCA2,False,1.05
ABCA4,False,1.05
ABCA5,False,1.05
ABCA7,False,1.05
ABCB1,True,1.05
ABCB4,False,1.05
ABCC10,False,1.05
ABCC11,False,1.05
ABCC4,False,1.05
ABHD16B,False,1.05
ABHD17B,False,1.05
ABLIM3,False,1.05
AC004922.1,False,1.05
ZNF831,False,1.05
ACAA2,False,1.05
ACACB,False,1.05
ADGRF1,False,1.05
ADGRF5,False,1.05
ARHGAP5,False,1.05
YME1L1,False,1.05
ANK2,False,1.05
ANKMY1,False,1.05
ANKRD11,False,1.05
ANKRD26,False,1.05
ANKRD30A,False,1.05
ZBTB21,False,1.05
ANKRD50,False,1.05
ANTXR1,False,1.05
AOC1,False,1.05
ADH1C,False,1.05
AP002512.3,False,1.05
XKR9,False,1.05
XAB2,False,1.05
WWC3,False,1.05
APOO,False,1.05
WNK1,False,1.05
WDR81,False,1.05
ARFGEF1,False,1.05
ANAPC5,False,1.05
ZFHX3,False,1.05
AMIGO2,False,1.05
AMER3,False,1.05
ZNF343,False,1.05
ZNF333,False,1.05
AFF4,False,1.05
AFG1L,False,1.05
AFP,False,1.05
AGBL2,False,1.05
ZNF292,False,1.05
AGL,False,1.05
AHDC1,False,1.05
AIFM1,False,1.05
ZNF138,False,1.05
AKAP4,False,1.05
ZNF106,False,1.05
ZMYM3,False,1.05
ZMYM2,False,1.05
AL592490.1,False,1.05
ALDH1B1,False,1.05
CDK5RAP2,False,1.05
NPAS3,False,1.05
CFAP54,False,1.05
CHD4,False,1.05
TLE4,False,1.05
CHIA,False,1.05
CEP126,False,1.05
CEP128,False,1.05
TLL1,False,1.05
TIMELESS,False,1.05
CFTR,False,1.05
TKTL2,False,1.05
CDYL2,False,1.05
CFAP61,False,1.05
CEP97,False,1.05
ZC3HAV1L,False,0.53
TBC1D2B,False,0.53
PLCG1,False,0.53
ZCCHC2,False,0.53
ZC3H7A,False,0.53
TMC1,False,0.53
PLCL2,False,0.53
PLCZ1,False,0.53
PLCB2,False,0.53
ZC3H6,False,0.53
PLEC,False,0.53
PLEK,False,0.53
PLCB4,False,0.53
PLAGL2,False,0.53
PLAT,False,0.53
PLEKHA5,False,0.53
ZFAND2B,False,0.53
PIWIL4,False,0.53
PJVK,False,0.53
ZER1,False,0.53
PKD1L2,False,0.53
PKD2L2,False,0.53
ZDHHC3,False,0.53
ZDHHC19,False,0.53
PKLR,False,0.53
PKN1,False,0.53
PKP4,False,0.53
PLA2G15,False,0.53
ZDHHC11,False,0.53
ZDBF2,False,0.53
ZCCHC4,False,0.53
PLA2R1,False,0.53
PLAA,False,0.53
PLEKHA4,False,0.53
SSUH2,False,0.53
PLEKHA8,False,0.53
PLS3,False,0.53
PLXNA1,False,0.53
TBC1D19,False,0.53
ZBTB33,False,0.53
PLXNA4,False,0.53
PLXNB1,False,0.53
TMC6,False,0.53
TBC1D10A,False,0.53
ZBTB14,False,0.53
PLXNC1,False,0.53
ZBTB11,False,0.53
ZBBX,False,0.53
ZAP70,False,0.53
PMEL,False,0.53
PML,False,0.53
PMS2,True,0.53
YWHAH,False,0.53
YWHAG,False,0.53
ZBTB38,False,0.53
ZBTB4,False,0.53
PLEKHG2,False,0.53
TBC1D22A,False,0.53
PITX1,False,0.53
ZC3H4,False,0.53
TMC3,False,0.53
PLEKHG4B,False,0.53
TMC5,False,0.53
PLEKHH3,False,0.53
PLEKHM1,False,0.53
ZC3H12C,False,0.53
PLEKHN1,False,0.53
PLEKHO2,False,0.53
PLEKHS1,False,0.53
PLG,False,0.53
PLIN1,False,0.53
PLOD1,False,0.53
PLOD2,False,0.53
PLP1,False,0.53
ZBTB48,False,0.53
PLEKHG4,False,0.53
ZFHX4,False,0.53
PITPNM2,False,0.53
PDP2,False,0.53
PDZD3,False,0.53
PDZD4,False,0.53
ZNF107,False,0.53
PDZK1,False,0.53
PDZRN4,False,0.53
PEAK1,False,0.53
