Gene,IsJCGA,MutationPercentage
SRRM2,False,5.17
CR1,False,5.17
SLC9A2,False,5.17
MAGI2,False,5.17
HECW2,False,5.17
UBR5,False,5.17
ABCA1,False,5.17
DOCK4,False,5.17
BOD1L1,False,5.17
FBXW7,True,5.17
SIGLEC1,False,5.17
TEX15,False,5.17
SLITRK5,False,5.17
REG1A,False,5.17
CPED1,False,5.17
ITPR2,False,5.17
EGFLAM,False,5.17
CEP192,False,5.17
NCKAP1L,False,5.17
STXBP5L,False,5.17
KCNJ3,False,5.17
FCRL2,False,5.17
TRPM1,False,5.17
FCRL3,False,5.17
TRRAP,False,5.17
DCHS1,False,5.17
PNLIPRP3,False,5.17
HDAC9,False,5.17
TSHZ2,False,5.17
SEMA5A,False,5.17
ADAM18,False,5.17
TRIO,False,5.17
ZNF462,False,5.17
PARD3B,False,5.17
ADGRL4,False,5.17
AMPH,False,5.17
EPHB1,True,5.17
PCDHB8,False,5.17
ADAM2,False,5.17
FLNA,False,5.17
OR5L2,False,5.17
ST18,False,5.17
OR5L1,False,5.17
OR2T3,False,5.17
PDE11A,True,5.17
PLCB1,False,5.17
ADCY2,False,5.17
PDE1C,False,5.17
PCDH11Y,False,5.17
ABCC11,False,4.96
CR2,False,4.96
ABCA8,False,4.96
NAV2,False,4.96
ANK1,False,4.96
USP9X,False,4.96
FRMPD1,False,4.96
PCDHB12,False,4.96
KATNIP,False,4.96
OR4D5,False,4.96
PCDH9,False,4.96
CFAP44,False,4.96
CALCR,False,4.96
RFX6,False,4.96
FAT2,False,4.96
PDE4DIP,False,4.96
ABCD2,False,4.96
PREX1,False,4.96
CRACD,False,4.96
TGIF2LX,False,4.96
NRG3,False,4.96
CHRM2,False,4.96
APBA2,False,4.96
FREM1,False,4.96
PXDN,False,4.96
TIAM1,False,4.96
OR5D16,False,4.96
OR2L2,False,4.96
ADAM22,False,4.96
COLEC12,False,4.96
KIAA1549,True,4.96
MED12L,False,4.96
KIAA1549L,False,4.96
NID2,False,4.96
MUC4,False,4.96
CNTN3,False,4.96
COL11A2,False,4.96
DPPA4,False,4.96
MYO7B,False,4.96
ABCA10,False,4.96
MAGEC3,False,4.96
HIVEP1,False,4.96
KCNT2,False,4.96
COL5A3,False,4.96
OR10G8,False,4.96
ATP13A5,False,4.75
ARHGAP31,False,4.75
PCDHA7,False,4.75
TRPM6,False,4.75
OR10AG1,False,4.75
UNC13A,False,4.75
IL1RAPL1,False,4.75
DSP,False,4.75
C7,False,4.75
TBX22,False,4.75
IGSF1,False,4.75
OLFM3,False,4.75
ATP8B4,False,4.75
VPS13A,False,4.75
PNLIP,False,4.75
PCDHA6,False,4.75
OR2G6,False,4.75
HRNR,False,4.75
RTN1,False,4.75
ACSS3,False,4.75
C12orf40,False,4.75
ADAMTS3,False,4.75
FAP,False,4.75
NLRP7,False,4.75
CAMTA1,False,4.75
APC,True,4.75
TRIM51,False,4.75
USP13,False,4.75
CACNA1S,False,4.75
CDH7,False,4.75
TSHZ3,False,4.75
SPEG,False,4.75
ITIH6,False,4.75
WNK1,False,4.75
MKRN3,False,4.75
GFRAL,False,4.75
