Gene,IsJCGA,MutationPercentage
PLA2G4B,False,1.52
PKM,False,1.52
PKHD1,False,1.52
PKD2,False,1.52
PKD1L2,False,1.52
PIWIL4,False,1.52
PHACTR1,False,1.52
PIWIL3,False,1.52
PITPNM1,False,1.52
PIGO,False,1.52
PID1,False,1.52
PIAS2,False,1.52
PHRF1,False,1.52
PHIP,False,1.52
PHF5A,False,1.52
PCDH15,False,1.52
PBRM1,True,1.52
PBK,False,1.52
OR51M1,False,1.52
OR5V1,False,1.52
OR5H15,False,1.52
OR5D18,False,1.52
OR5AU1,False,1.52
OR5AK2,False,1.52
OR56A1,False,1.52
OR52N1,False,1.52
OR52L1,False,1.52
OR4X1,False,1.52
PAXBP1,False,1.52
OR4K17,False,1.52
OR4K13,False,1.52
OR4D2,False,1.52
OR4C12,False,1.52
OR2W1,False,1.52
OR2C3,False,1.52
OR2A7,False,1.52
OR2A2,False,1.52
OR6A2,False,1.52
OR6F1,False,1.52
OR6N2,False,1.52
OSBPL8,False,1.52
PAX4,False,1.52
PATJ,False,1.52
PASK,False,1.52
PARVA,False,1.52
PARD3B,False,1.52
PAMR1,False,1.52
PALM3,False,1.52
PALD1,False,1.52
PADI4,False,1.52
PACS1,False,1.52
P4HB,False,1.52
P3H4,False,1.52
OXER1,False,1.52
OVOL2,False,1.52
OTUD7A,False,1.52
OTOA,False,1.52
OSER1,False,1.52
SCT,False,1.52
SHROOM3,False,1.52
SDHA,True,1.52
VWCE,False,1.52
UNC13D,False,1.52
UNC13B,False,1.52
UNC13A,False,1.52
UMOD,False,1.52
UGT3A1,False,1.52
UGT2B7,False,1.52
UBR4,False,1.52
UBR2,False,1.52
UBQLN3,False,1.52
UBQLN1,False,1.52
UBN2,False,1.52
UBE4B,False,1.52
UBE3C,False,1.52
UBD,False,1.52
UBA1,False,1.52
TYW1B,False,1.52
TYRP1,False,1.52
TYMP,False,1.52
TYK2,False,1.52
UNC79,False,1.52
UPF3A,False,1.52
UPP1,False,1.52
VAV3,False,1.52
VRTN,False,1.52
VPS37D,False,1.52
VPS37C,False,1.52
VMP1,False,1.52
VIPR2,False,1.52
VILL,False,1.52
VEZT,False,1.52
VCAM1,False,1.52
VARS2,False,1.52
UQCRC2,False,1.52
VAMP1,False,1.52
USP54,False,1.52
USP19,False,1.52
USP10,False,1.52
USF3,False,1.52
UROC1,False,1.52
URGCP,False,1.52
UQCRFS1,False,1.52
TUT7,False,1.52
TUBGCP6,False,1.52
TUB,False,1.52
TNXB,False,1.52
TPO,False,1.52
TP73,False,1.52
TP63,True,1.52
TOX,False,1.52
TOP2B,False,1.52
TONSL,False,1.52
TOGARAM2,False,1.52
TOGARAM1,False,1.52
TNS3,False,1.52
TRAF7,True,1.52
TNS2,False,1.52
TNRC6C,False,1.52
TNRC6B,False,1.52
TNRC18,False,1.52
TNFSF13,False,1.52
TMPRSS15,False,1.52
